Job Title,Company,Location,Job Link,Salary,Job Type,Posted Date,Vacancy,Description
"Programme Associate (Nutrition) SC6, Lahore",UN,Lahore,https://pk.indeed.com/rc/clk?jk=09b31c17766d0877&fccid=040201bfa0c59d6d&vjs=3,,,,,
Business Development Officer,Nowasys Services,Lahore,https://pk.indeed.com/company/Nowasys-Services/jobs/Business-Development-Officer-66189b2640e5d08c?fccid=d4d5a2da58a8880e&vjs=3,"Rs 40,000 a month",,,,
Dispatcher (US Truck Dispatch Campaign),JLPS Group,Lahore,https://pk.indeed.com/company/JLPS-Group/jobs/Dispatcher-f07a20e7af1e9420?fccid=c530b9e863e1a7e8&vjs=3,,,,,
Business Development Executive,Gutech International LLC,Lahore,https://pk.indeed.com/company/Gutech-International-LLC/jobs/Business-Development-Executive-073cdad9bc5cd964?fccid=f9dc9a66e31996b1&vjs=3,"Rs 30,000 - Rs 40,000 a month",,,,
BI Developer,British American Tobacco,Lahore,https://pk.indeed.com/rc/clk?jk=2bcc23e71da15437&fccid=8e1a8291113cc060&vjs=3,,,,,
Marketing Manager,IGET Solutions PVT Ltd,Lahore,https://pk.indeed.com/company/IGET-Solutions-PVT-Ltd/jobs/Marketing-Manager-a1bd8a9923a0621b?fccid=1dafc5a1f52cb350&vjs=3,"Rs 60,000 a month",,,,
PHP Developer,simplelogix,Lahore,https://pk.indeed.com/company/Simplelogix/jobs/PHP-Developer-46521cdcc75cbe5a?fccid=6d50c8a2e5563797&vjs=3,,,,,
Seo And Digital Marketing Assistant,Winston Marriot,Lahore,https://pk.indeed.com/company/Winston-Marriot/jobs/SEO-Digital-Marketing-Assistant-066346e85ed7bd95?fccid=06cda568885ac407&vjs=3,,,,,
Full Stack Developer,1Machine Software House,Lahore,https://pk.indeed.com/company/1Machine-Software/jobs/Full-Stack-Developer-c8d51e09ed311515?fccid=3da7fb74fa16fba6&vjs=3,,,,,
Sr Python Developer,Smart Placement (Pvt) Ltd,Lahore,https://pk.indeed.com/company/Smart-Placement/jobs/Senior-Python-Developer-aad0888e242827af?fccid=8d2c4609b71b6afd&vjs=3,,,,,
Lead AI Engineer,AI4LYF,Lahore,https://pk.indeed.com/company/Ai4lyf/jobs/Lead-Ai-Engineer-66ac417c7a9b81c2?fccid=2bac158e9414aed6&vjs=3,,,,,
Digital Executive-SEO Expert,AffinityVibez Pvt Ltd,Lahore,https://pk.indeed.com/company/AffinityVibez-Pvt-Ltd/jobs/Digital-Executive-SEO-Expert-341f4ea6bd819c4c?fccid=ee648757bb971e47&vjs=3,,,,,
Sale executive - Pharmaceuticals - Lahore,Fulcrum Pvt Ltd,Lahore,https://pk.indeed.com/company/Fulcrum-Pvt-Ltd/jobs/Sale-Executive-91b9f534146f038f?fccid=dc55519868e92e7f&vjs=3,"Rs 50,000 a month",,,,
.Net Engineer,Techliance,Lahore,https://pk.indeed.com/rc/clk?jk=089f895a36181b47&fccid=0416d5ac6029512d&vjs=3,,,,,
Business Development Manager (IT Industry),Grey Neon Pvt Ltd.,Lahore,https://pk.indeed.com/company/Grey-Neon-Pvt-Ltd./jobs/Business-Development-Manager-3d876557fb66e8af?fccid=e1b3dc7706af7998&vjs=3,,,,,
Senior UI/UX Developer,BearPlex,Lahore,https://pk.indeed.com/company/BearPlex/jobs/Senior-Ui-Ux-Developer-b6f25df9ca1b7168?fccid=51f08cea6cdc5615&vjs=3,,,,,
Growth Marketer,Carbonteq,Lahore,https://pk.indeed.com/rc/clk?jk=bdd42381f46e4862&fccid=05041dcd443e374e&vjs=3,,,,,
Business Development Manager,HR Ways,Lahore,https://pk.indeed.com/company/HR-Ways/jobs/Business-Development-Manager-9936b260dee4297a?fccid=be81ab2837fd9006&vjs=3,,,,,
Senior Growth Executive,Careem,Lahore,https://pk.indeed.com/rc/clk?jk=f79ab7cc6c24d5d8&fccid=e109a1b5089cc574&vjs=3,,,,,
Product Manager,ENTERTAINER FZ LLC,Lahore,https://pk.indeed.com/rc/clk?jk=8d835bed9fc27634&fccid=90c8fe3e6cff6c50&vjs=3,,,,,
Intermediate FICO Consultant,ISB Global,Lahore,https://pk.indeed.com/company/ISB-Global/jobs/Intermediate-Fico-Consultant-8b42495308b1a338?fccid=52cc850f4f984966&vjs=3,"Rs 180,000 - Rs 300,000 a year",,,,
T24/ Transact Product Support (On site - Lahore),Temenos,Lahore,https://pk.indeed.com/rc/clk?jk=7f5d42093f55c2a5&fccid=d23d864841362814&vjs=3,,,,,
Sales Operations Coordinator,u-blox,Lahore,https://pk.indeed.com/rc/clk?jk=b61620c0c588d5d5&fccid=31dd2ab382dca2b5&vjs=3,,,,,
Digital Marketing (Google PPC Expert),Brand Surge,Lahore,https://pk.indeed.com/company/Brand-Surge/jobs/Digital-Marketing-7cd15a2379ab7eb7?fccid=9da22c74f0d04e7c&vjs=3,"Rs 30,000 - Rs 45,000 a month",,,,
Senior SQA Automation,yieldWerx,Lahore,https://pk.indeed.com/company/yieldWerx-Semiconductors/jobs/Senior-Sqa-Automation-8cdbc860ce0e6843?fccid=4d91ec056f32ea2e&vjs=3,,,,,
Sr. Javascript Developer,TDC | The Dev Corporate,Lahore,https://pk.indeed.com/company/The-Dev-Corporate/jobs/Senior-Javascript-Developer-9fbfb7f6c2e85132?fccid=3c360e0c267e60c4&vjs=3,,,,,
Programmatic Media Buyer,ZZ Media (Digital Marketing Firm),Lahore,https://pk.indeed.com/company/ZZ-Media-(Digital-Marketing-Firm)/jobs/Programmatic-Media-Buyer-251e7c14b54618ac?fccid=d03b42499323e59c&vjs=3,,,,,
Senior ROR Developer,Amrood Labs (Pvt.) Ltd,Lahore,https://pk.indeed.com/company/Amrood-Labs-(Pvt.)-Ltd/jobs/Senior-Ror-Developer-5cdf59e41d5e94b3?fccid=3fe96baf633983fb&vjs=3,,,,,
React JS and Node JS Developer,ENTERTAINER FZ LLC,Lahore,https://pk.indeed.com/rc/clk?jk=0b06bc0995cdf372&fccid=90c8fe3e6cff6c50&vjs=3,,,,,
Business Analyst - Insights and Analytics,Zones,Lahore,https://pk.indeed.com/rc/clk?jk=d072898a5a0b759c&fccid=fbc6d0e0f256b49e&vjs=3,,,,,
Power BI Developer- Health Care Industry,Digifloat,Lahore,https://pk.indeed.com/company/Fecundity-Technologies/jobs/Power-Bi-Developer-d3d5082dc0cf430d?fccid=7251bac0fb636bb3&vjs=3,,,,,
Insights Executive,British American Tobacco,Lahore,https://pk.indeed.com/rc/clk?jk=01150e27f8e9778d&fccid=8e1a8291113cc060&vjs=3,,,,,
Finance Manager,Takmeel Square,Lahore,https://pk.indeed.com/company/Takmeel-Square/jobs/Finance-Manager-70395a18b6ddc258?fccid=1e4c2071da96113c&vjs=3,,,,,
Manager Finance and Accounts (Distribution Setup),Human Resource Serices Pvt Ltd (HRSPL),Lahore,https://pk.indeed.com/company/Human-Resource-Serices-Pvt-Ltd-(HRSPL)/jobs/Manager-Finance-Account-70b7761073cb078c?fccid=886b9f899453e9ae&vjs=3,,,,,
Senior Power BI Developer,Lucrum ERP,Lahore,https://pk.indeed.com/company/Lucrum-ERP/jobs/Senior-Power-Bi-Developer-f4424ff51021f81e?fccid=598fb04d621de44a&vjs=3,"Rs 100,000 - Rs 125,000 a month",,,,
Network Engineer,Great Sys,Lahore,https://pk.indeed.com/company/Great-Sys/jobs/Network-Engineer-9b6339c400a14fe9?fccid=f1d1ab6bb02c739f&vjs=3,,,,,
Email Marketing Executive,British American Tobacco,Lahore,https://pk.indeed.com/rc/clk?jk=5ec881ba897a4915&fccid=8e1a8291113cc060&vjs=3,,,,,
Business Process Improvement - Intern,CureMD Healthcare,Lahore,https://pk.indeed.com/rc/clk?jk=800219b17b0ef8da&fccid=e3f01098862d0ae2&vjs=3,,,,,
B2B Marketing Manager,JLPS Group,Lahore,https://pk.indeed.com/company/JLPS-Group/jobs/B2b-Marketing-Manager-eb872167f0f8f023?fccid=c530b9e863e1a7e8&vjs=3,,,,,
Tableau Developer- Healthcare Industry,Digifloat,Lahore,https://pk.indeed.com/company/Fecundity-Technologies/jobs/Tableau-Developer-3682c33ea51e7196?fccid=7251bac0fb636bb3&vjs=3,,,,,
Marketing Executive,City Wide Facility Solutions (Private) Limited.,Lahore,https://pk.indeed.com/company/Corporate-Automobiles-ptv-LTD/jobs/Marketing-Executive-c3d0867c6729c28b?fccid=a49f4ae2d6e4d3c1&vjs=3,"Rs 30,000 - Rs 35,000 a month",,,,
Python Developer,DGB Technologies,Lahore,https://pk.indeed.com/rc/clk?jk=5975721a205f56a2&fccid=96fe871514a433ee&vjs=3,,,,,
Technical Project Manager,Code District,Lahore,https://pk.indeed.com/rc/clk?jk=10d07d4ca5481b0f&fccid=a7eced578ba72bc2&vjs=3,,,,,
B2B SaaS Brand Marketing Manager,JLPS Group,Lahore,https://pk.indeed.com/company/JLPS-Group/jobs/B2b-Saas-Brand-Marketing-Manager-6acdfdb6669bb78c?fccid=c530b9e863e1a7e8&vjs=3,,,,,
Accounts Manager ( Female),Universal Clearing Forwarding Agencies pvt limited,Lahore,https://pk.indeed.com/company/Universal-Clearing-Forwarding-Agencies-pvt-limited/jobs/Account-Manager-e996ecf6e9a19531?fccid=e36cdfec20fd3f85&vjs=3,"Rs 50,000 - Rs 75,000 a month",,,,
Associate Talent Acquisition,CureMD Healthcare,Lahore,https://pk.indeed.com/rc/clk?jk=9fccec65028df9c8&fccid=e3f01098862d0ae2&vjs=3,,,,,
Head of Supply Chain,Human Capital Solutions,Lahore,https://pk.indeed.com/rc/clk?jk=649715cea0f73e98&fccid=523b3ccbdce19b0f&vjs=3,,,,,
Senior Analyst - Product Support (T24/Transact),Temenos,Lahore,https://pk.indeed.com/rc/clk?jk=afe93f3db7e4e7cd&fccid=d23d864841362814&vjs=3,,,,,
Asp .net/Dotnet MVC developer,Aircod Technologies,Lahore,https://pk.indeed.com/company/AirCod-Technologies/jobs/ASP-Net-Dotnet-Mvc-Developer-e0da2a1a36496a43?fccid=57290a2a7fab4aee&vjs=3,,,,,
Software Engineer (Automation),CodeAutomation,Lahore,https://pk.indeed.com/rc/clk?jk=6640f28041865997&fccid=8799840c3290d747&vjs=3,,,,,
SEO Link Builder,Intellectual Works,Lahore,https://pk.indeed.com/company/Intellectual-Works/jobs/SEO-Link-Builder-9d63f92ac2953672?fccid=08a4ae9031cef50b&vjs=3,"Rs 20,000 - Rs 30,000 a month",,,,
Marketing Operations Manager,xiQ Inc,Lahore,https://pk.indeed.com/company/xiQ-Inc/jobs/Marketing-Operation-Manager-71017bef4f890324?fccid=43f9cb8c658df7e4&vjs=3,,,,,
System Administrator,Contour Software,Lahore,https://pk.indeed.com/rc/clk?jk=7a9b055e206bf081&fccid=a1cf3602cc601f16&vjs=3,,,,,
Power BI Developer,Consforc LLC.,Lahore,https://pk.indeed.com/company/Consforc-LLC./jobs/Power-Bi-Developer-972adb868a16fe1f?fccid=aa38feaed8f766e8&vjs=3,,,,,
Senior Sales Executive - Trade,Ingredion,Lahore,https://pk.indeed.com/rc/clk?jk=832e0d3f45086769&fccid=551fa28f29848303&vjs=3,,,,,
Business Development Representative,Algo,Lahore,https://pk.indeed.com/rc/clk?jk=ac77eb4d9916b0b4&fccid=0bafe05dff4e9011&vjs=3,,,,,
REDIS Developer,ISB Global,Lahore,https://pk.indeed.com/company/ISB-Global/jobs/Redis-Developer-606cffe4ef96a8b7?fccid=52cc850f4f984966&vjs=3,"Rs 300,000 - Rs 500,000 a year",,,,
Business Analyst - ServiceNow,Zones,Lahore,https://pk.indeed.com/rc/clk?jk=ddab3b2e3498e57b&fccid=fbc6d0e0f256b49e&vjs=3,,,,,
Brand Marketing Manager (B2B SaaS),Tossdown Technologies Pvt Ltd,Lahore,https://pk.indeed.com/company/Tossdown-Technologies-Pvt-Ltd/jobs/Brand-Marketing-Manager-eebbc35f9d89a6ce?fccid=2df7ebecc4feb519&vjs=3,,,,,
SEO Analyst,talent ibex,Lahore,https://pk.indeed.com/rc/clk?jk=e24768a6180f1ed1&fccid=82bcb68d9866ae2d&vjs=3,,,,,
Business developer Internee,alaricsoft.com,Lahore,https://pk.indeed.com/company/alaricsoft.com/jobs/Business-Developer-Internee-7af2a76c515a5ffd?fccid=dc9333622d7cbfae&vjs=3,,,,,
Business Analyst (BA),ActiveKey Solutions,Lahore,https://pk.indeed.com/rc/clk?jk=adb7cb3901641469&fccid=20e9bb959361ecb9&vjs=3,,,,,
Sr. Laravel Developer,DevDimensions,Lahore,https://pk.indeed.com/company/DevDimensions/jobs/Senior-Laravel-Developer-2fda0587b64f9ce3?fccid=d8a51b9c6e500b47&vjs=3,,,,,
Data Compliance Associate,Contour Software,Lahore,https://pk.indeed.com/rc/clk?jk=232a58a7f0a3acd7&fccid=a1cf3602cc601f16&vjs=3,,,,,
Research Associate,CureMD Healthcare,Lahore,https://pk.indeed.com/rc/clk?jk=7c7a214a70bcdd75&fccid=e3f01098862d0ae2&vjs=3,,,,,
Senior Associate Learning & Development,CureMD Healthcare,Lahore,https://pk.indeed.com/rc/clk?jk=121c3c14cddcd245&fccid=e3f01098862d0ae2&vjs=3,,,,,
Software Engineer (2-3 Years Experience),DGB Technologies,Lahore,https://pk.indeed.com/rc/clk?jk=18e3ab5262713d97&fccid=96fe871514a433ee&vjs=3,,,,,
Sr. Software Quality Assurance Engineer,Professional Employers Pvt Ltd,Lahore,https://pk.indeed.com/company/Professional-Employers-Pvt-Ltd/jobs/Senior-Software-Quality-Assurance-Engineer-e41d0294c8883e22?fccid=287369e64993ac33&vjs=3,,,,,
SQA Analyst (Mobile App Tester),Contour Software,Lahore,https://pk.indeed.com/rc/clk?jk=cefdf736d1fb1512&fccid=a1cf3602cc601f16&vjs=3,,,,,
Marketing Operations Executive,The Lyceum Group of Schools,Lahore,https://pk.indeed.com/company/The-Lyceum-Group-of-Schools/jobs/Marketing-Operation-Executive-61156082522d0cc5?fccid=64f716d53a8a376a&vjs=3,"Rs 25,000 - Rs 30,000 a month",,,,
Software Engineer (Experienced),Educative,Lahore,https://pk.indeed.com/rc/clk?jk=6e51ae69a73771f2&fccid=2e52b88ef5d953aa&vjs=3,,,,,
ERP/HCM Consultant,Efrotech Private Limited,Lahore,https://pk.indeed.com/company/Efrotech-Private-Limited/jobs/Erp-Hcm-Consultant-eb943f9ba758a634?fccid=8b74e0992d816c46&vjs=3,"Rs 35,000 - Rs 55,000 a month",,,,
Software Engineer – Node.js,Web Sketchers,Lahore,https://pk.indeed.com/rc/clk?jk=ae9b90f105181e57&fccid=e5f97fa160d358b2&vjs=3,,,,,
Manager Quality Assurance - Customer Success,CureMD Healthcare,Lahore,https://pk.indeed.com/rc/clk?jk=663bcf273a321ec5&fccid=e3f01098862d0ae2&vjs=3,,,,,
Incident Commander Engineer II,Careem,Lahore,https://pk.indeed.com/rc/clk?jk=53fc3cca9434ec8c&fccid=e109a1b5089cc574&vjs=3,,,,,
Marketing Manager (B2B SaaS),Tossdown Technologies Pvt Ltd,Lahore,https://pk.indeed.com/company/Tossdown-Technologies-Pvt-Ltd/jobs/Marketing-Manager-6b6a780344ac5064?fccid=2df7ebecc4feb519&vjs=3,,,,,
Reginal Sales Manager - (Surgical Instruments Manufacturing/ Import Export),Optimum Global Talent,Lahore,https://pk.indeed.com/company/Optimum-Global-Talent/jobs/Reginal-Sales-Manager-100b1ec591fb6763?fccid=7b69db2f4ffcc913&vjs=3,,,,,
Auditor,DMK Consultancy,Lahore,https://pk.indeed.com/company/DMK-Consultancy/jobs/Auditor-598b3d86895c469a?fccid=393a439453adc99f&vjs=3,,,,,
Global DLP Analyst,FINCA International,Lahore,https://pk.indeed.com/rc/clk?jk=4e0c27689a9f00a6&fccid=ad37094265690a38&vjs=3,,,,,
Seo Link Builder,Weeweb,Lahore,https://pk.indeed.com/company/Weeweb/jobs/SEO-Link-Builder-29d4062819121a6b?fccid=336bbeea35ae9fe0&vjs=3,"Rs 10,000 - Rs 20,000 a month",,,,
Marketing Executive,GITCHIA,Lahore,https://pk.indeed.com/company/GITCHIA/jobs/Marketing-Executive-5589ba003a4d8f2d?fccid=8dc03aeca66236ff&vjs=3,"Rs 25,000 - Rs 30,000 a month",,,,
Team Lead SOC - Level 3,Zones,Lahore,https://pk.indeed.com/rc/clk?jk=e4d12ca32314ea88&fccid=fbc6d0e0f256b49e&vjs=3,,,,,
Sr. React Native Developer - Lahore,ENTERTAINER FZ LLC,Lahore,https://pk.indeed.com/rc/clk?jk=d9cefabc33d9f0aa&fccid=90c8fe3e6cff6c50&vjs=3,,,,,
